review_id,review,rating,date,bank,source,sentiment_label,sentiment_score,keywords,themes
96eca57f-b768-46dd-926f-7ec47a840dc5,"easy &,simple to use",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['easy', 'simple', 'use', 'easy simple', 'simple use', 'easy simple use']",['Other']
da4be3b3-64fb-436d-8f08-126f39e131e4,"Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['banking', 'make', 'smart', 'local', 'solution', 'one', 'place', 'smooth', 'fast', 'actually', 'save', 'time', 'feel', 'like', 'future', 'love', 'banking make', 'make smart', 'smart local', 'local solution', 'solution one', 'one place', 'place smooth', 'smooth fast', 'fast actually', 'actually save', 'save time', 'time feel', 'feel like', 'like future', 'future love', 'banking make smart', 'make smart local', 'smart local solution', 'local solution one', 'solution one place', 'one place smooth', 'place smooth fast', 'smooth fast actually', 'fast actually save', 'actually save time', 'save time feel', 'time feel like', 'feel like future', 'like future love']",['Transaction Performance']
10678bb8-60b1-40e5-8324-3babcc031544,"All in one, that is it 👌",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,['one'],['Other']
2b6bec59-9090-4454-8f8a-69d5fa7228a0,", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'bank', 'supper', 'app', 'multipurpose', 'convenient', 'attractive', 'make', 'life', 'easy', 'dashen bank', 'bank supper', 'supper app', 'app multipurpose', 'multipurpose convenient', 'convenient attractive', 'attractive make', 'make life', 'life easy', 'dashen bank supper', 'bank supper app', 'supper app multipurpose', 'app multipurpose convenient', 'multipurpose convenient attractive', 'convenient attractive make', 'attractive make life', 'make life easy']",['Other']
c2f15047-e933-4f57-86ff-bf9b10faeb4a,very easy and flexible app.,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['easy', 'flexible', 'app', 'easy flexible', 'flexible app', 'easy flexible app']",['Other']
833792dd-a407-4af9-9434-6ab69098bd7a,"I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['choose', 'dashen', 'bank', 'super', 'since', 'easy', 'use', 'attractive', 'feature', 'choose dashen', 'dashen bank', 'bank super', 'super since', 'since easy', 'easy use', 'use attractive', 'attractive feature', 'choose dashen bank', 'dashen bank super', 'bank super since', 'super since easy', 'since easy use', 'easy use attractive', 'use attractive feature']",['Other']
44b22685-fe7b-4055-adcb-df30fa46905e,dashen super app is simple faster and reliable.,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'super', 'app', 'simple', 'fast', 'reliable', 'dashen super', 'super app', 'app simple', 'simple fast', 'fast reliable', 'dashen super app', 'super app simple', 'app simple fast', 'simple fast reliable']",['Transaction Performance']
5f293699-38b7-4850-961a-9bc87fb4c674,"Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'bank', 'super', 'app', 'game', 'changer', 'user', 'friendly', 'design', 'wide', 'range', 'service', 'smooth', 'performance', 'make', 'incredibly', 'convenient', 'everyday', 'banking', 'fast', 'secure', 'truly', 'reflect', 'bank', 'commitment', 'digital', 'excellence', 'highly', 'recommend', 'dashen bank', 'bank super', 'super app', 'app game', 'game changer', 'changer user', 'user friendly', 'friendly design', 'design wide', 'wide range', 'range service', 'service smooth', 'smooth performance', 'performance make', 'make incredibly', 'incredibly convenient', 'convenient everyday', 'everyday banking', 'banking fast', 'fast secure', 'secure truly', 'truly reflect', 'reflect bank', 'bank commitment', 'commitment digital', 'digital excellence', 'excellence highly', 'highly recommend', 'dashen bank super', 'bank super app', 'super app game', 'app game changer', 'game changer user', 'changer user friendly', 'user friendly design', 'friendly design wide', 'design wide range', 'wide range service', 'range service smooth', 'service smooth performance', 'smooth performance make', 'performance make incredibly', 'make incredibly convenient', 'incredibly convenient everyday', 'convenient everyday banking', 'everyday banking fast', 'banking fast secure', 'fast secure truly', 'secure truly reflect', 'truly reflect bank', 'reflect bank commitment', 'bank commitment digital', 'commitment digital excellence', 'digital excellence highly', 'excellence highly recommend']","['Transaction Performance', 'User Interface']"
3edce90e-e8ee-4006-8db7-5d7cd71bea40,"The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['app', 'keep', 'get', 'well', 'every', 'update', 'smooth', 'performance', 'great', 'ui', 'top', 'notch', 'security', 'thank', 'make', 'banking', 'convenient', 'app keep', 'keep get', 'get well', 'well every', 'every update', 'update smooth', 'smooth performance', 'performance great', 'great ui', 'ui top', 'top notch', 'notch security', 'security thank', 'thank make', 'make banking', 'banking convenient', 'app keep get', 'keep get well', 'get well every', 'well every update', 'every update smooth', 'update smooth performance', 'smooth performance great', 'performance great ui', 'great ui top', 'ui top notch', 'top notch security', 'notch security thank', 'security thank make', 'thank make banking', 'make banking convenient']",['User Interface']
a83f058f-3dda-43ad-aa27-d5ae4394079b,this app is the most simply to use and secure safe i love it to use for any bank transaction,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['app', 'simply', 'use', 'secure', 'safe', 'love', 'use', 'bank', 'transaction', 'app simply', 'simply use', 'use secure', 'secure safe', 'safe love', 'love use', 'use bank', 'bank transaction', 'app simply use', 'simply use secure', 'use secure safe', 'secure safe love', 'safe love use', 'love use bank', 'use bank transaction']",['Other']
2e1ac944-577d-49f7-8700-8444cf64c968,"After i download the app recently had a smooth expriance, its user friendly, fast, and everything works as expected. keep up the good work.",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['download', 'app', 'recently', 'smooth', 'expriance', 'user', 'friendly', 'fast', 'everything', 'work', 'expect', 'keep', 'good', 'work', 'download app', 'app recently', 'recently smooth', 'smooth expriance', 'expriance user', 'user friendly', 'friendly fast', 'fast everything', 'everything work', 'work expect', 'expect keep', 'keep good', 'good work', 'download app recently', 'app recently smooth', 'recently smooth expriance', 'smooth expriance user', 'expriance user friendly', 'user friendly fast', 'friendly fast everything', 'fast everything work', 'everything work expect', 'work expect keep', 'expect keep good', 'keep good work']",['Transaction Performance']
d06e9f2f-096a-45ec-887e-ab91952da6d5,An app with High performance and advanced features!,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['app', 'high', 'performance', 'advanced', 'feature', 'app high', 'high performance', 'performance advanced', 'advanced feature', 'app high performance', 'high performance advanced', 'performance advanced feature']",['Other']
f64b1233-df5e-4e02-91e2-46d90d36a511,"It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['user', 'friendly', 'attractive', 'user', 'interface', 'full', 'useful', 'feature', 'really', 'encourage', 'everyone', 'give', 'try', 'user friendly', 'friendly attractive', 'attractive user', 'user interface', 'interface full', 'full useful', 'useful feature', 'feature really', 'really encourage', 'encourage everyone', 'everyone give', 'give try', 'user friendly attractive', 'friendly attractive user', 'attractive user interface', 'user interface full', 'interface full useful', 'full useful feature', 'useful feature really', 'feature really encourage', 'really encourage everyone', 'encourage everyone give', 'everyone give try']",['User Interface']
c3c036b2-23e2-4726-b293-2b850fc5c42a,"Good actually , but it have to WORK when developer option is on 🙏",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['good', 'actually', 'work', 'developer', 'option', 'good actually', 'actually work', 'work developer', 'developer option', 'good actually work', 'actually work developer', 'work developer option']",['Other']
367c2630-0659-4ee2-87cc-8c15004a0ebe,"All-in-one convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['one', 'convenience', 'manage', 'account', 'pay', 'bill', 'shop', 'online', 'chat', 'banking', 'game', 'changer', 'app', 'seamlessly', 'one convenience', 'convenience manage', 'manage account', 'account pay', 'pay bill', 'bill shop', 'shop online', 'online chat', 'chat banking', 'banking game', 'game changer', 'changer app', 'app seamlessly', 'one convenience manage', 'convenience manage account', 'manage account pay', 'account pay bill', 'pay bill shop', 'bill shop online', 'shop online chat', 'online chat banking', 'chat banking game', 'banking game changer', 'game changer app', 'changer app seamlessly']",['Other']
326fbec1-a7ee-4cf0-abbe-70e459c2d846,I appreciate that Dashen Bank takes lifestyle services into account.,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['appreciate', 'dashen', 'bank', 'take', 'lifestyle', 'service', 'account', 'appreciate dashen', 'dashen bank', 'bank take', 'take lifestyle', 'lifestyle service', 'service account', 'appreciate dashen bank', 'dashen bank take', 'bank take lifestyle', 'take lifestyle service', 'lifestyle service account']",['Other']
9e7409a3-3f83-40f7-a541-9f7cfe6e06bd,keep it up!,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,['keep'],['Other']
1a5540e5-684c-4d66-91b3-104401b3fc0e,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['amazing', 'app', 'really', 'love', 'say', 'dashen', 'bank', 'one', 'stap', 'ahead', 'good', 'mobile', 'application', 'every', 'phone', 'amazing app', 'app really', 'really love', 'love say', 'say dashen', 'dashen bank', 'bank one', 'one stap', 'stap ahead', 'ahead good', 'good mobile', 'mobile application', 'application every', 'every phone', 'amazing app really', 'app really love', 'really love say', 'love say dashen', 'say dashen bank', 'dashen bank one', 'bank one stap', 'one stap ahead', 'stap ahead good', 'ahead good mobile', 'good mobile application', 'mobile application every', 'application every phone']",['Other']
02679123-8512-4ef8-aecc-1e808b0e587e,very comfortable app keep it,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['comfortable', 'app', 'keep', 'comfortable app', 'app keep', 'comfortable app keep']",['Other']
728dcfdd-6f06-4758-b667-c02a4dbdc8b1,it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['clear', 'detail', 'information', 'application', 'help', 'customer', 'use', 'app', 'easy', 'use', 'also', 'app', 'secure', 'clear detail', 'detail information', 'information application', 'application help', 'help customer', 'customer use', 'use app', 'app easy', 'easy use', 'use also', 'also app', 'app secure', 'clear detail information', 'detail information application', 'information application help', 'application help customer', 'help customer use', 'customer use app', 'use app easy', 'app easy use', 'easy use also', 'use also app', 'also app secure']",['Other']
bb1caed7-e397-46cd-ae6a-8f17803aaa05,"I have been using the Dashen Supper app mobile banking app , and overall, I appreciate its features.However,I’ve noticed that when I turn on the developer options on my device, the app stops functioning properly. It would be great if you could look into this issue, as I often need to access developer settings for other applications . Thank you for your attention to this matter!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['use', 'dashen', 'supper', 'app', 'mobile', 'banking', 'app', 'overall', 'appreciate', 'notice', 'turn', 'developer', 'option', 'device', 'app', 'stop', 'function', 'properly', 'would', 'great', 'could', 'look', 'issue', 'often', 'need', 'access', 'developer', 'setting', 'application', 'thank', 'attention', 'matter', 'use dashen', 'dashen supper', 'supper app', 'app mobile', 'mobile banking', 'banking app', 'app overall', 'overall appreciate', 'appreciate notice', 'notice turn', 'turn developer', 'developer option', 'option device', 'device app', 'app stop', 'stop function', 'function properly', 'properly would', 'would great', 'great could', 'could look', 'look issue', 'issue often', 'often need', 'need access', 'access developer', 'developer setting', 'setting application', 'application thank', 'thank attention', 'attention matter', 'use dashen supper', 'dashen supper app', 'supper app mobile', 'app mobile banking', 'mobile banking app', 'banking app overall', 'app overall appreciate', 'overall appreciate notice', 'appreciate notice turn', 'notice turn developer', 'turn developer option', 'developer option device', 'option device app', 'device app stop', 'app stop function', 'stop function properly', 'function properly would', 'properly would great', 'would great could', 'great could look', 'could look issue', 'look issue often', 'issue often need', 'often need access', 'need access developer', 'access developer setting', 'developer setting application', 'setting application thank', 'application thank attention', 'thank attention matter']",['Other']
8e636561-b129-4531-91cc-b5702e8b4c49,easiness to use with fast response time,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['easiness', 'use', 'fast', 'response', 'time', 'easiness use', 'use fast', 'fast response', 'response time', 'easiness use fast', 'use fast response', 'fast response time']",['Transaction Performance']
91163570-fe78-47f0-8ff2-b61611521af5,"The new mobile banking application is a major upgrade! It’s incredibly user-friendly, with a clean and modern design that makes navigation simple and intuitive. I really appreciate how fast it loads and how smooth the overall experience is. All essential services like balance checks, transfers, and bill payments are eas y to find and use. The added security features give me peace of mind, and the app runs reliably without crashes or glitches. It’s clear a lot of thought went into the user experi",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['new', 'mobile', 'banking', 'application', 'major', 'upgrade', 'incredibly', 'user', 'friendly', 'clean', 'modern', 'design', 'make', 'navigation', 'simple', 'intuitive', 'really', 'appreciate', 'fast', 'load', 'smooth', 'overall', 'experience', 'essential', 'service', 'like', 'balance', 'check', 'transfer', 'bill', 'payment', 'ea', 'find', 'use', 'add', 'security', 'feature', 'give', 'peace', 'mind', 'app', 'run', 'reliably', 'without', 'crash', 'glitch', 'clear', 'lot', 'thought', 'go', 'user', 'experi', 'new mobile', 'mobile banking', 'banking application', 'application major', 'major upgrade', 'upgrade incredibly', 'incredibly user', 'user friendly', 'friendly clean', 'clean modern', 'modern design', 'design make', 'make navigation', 'navigation simple', 'simple intuitive', 'intuitive really', 'really appreciate', 'appreciate fast', 'fast load', 'load smooth', 'smooth overall', 'overall experience', 'experience essential', 'essential service', 'service like', 'like balance', 'balance check', 'check transfer', 'transfer bill', 'bill payment', 'payment ea', 'ea find', 'find use', 'use add', 'add security', 'security feature', 'feature give', 'give peace', 'peace mind', 'mind app', 'app run', 'run reliably', 'reliably without', 'without crash', 'crash glitch', 'glitch clear', 'clear lot', 'lot thought', 'thought go', 'go user', 'user experi', 'new mobile banking', 'mobile banking application', 'banking application major', 'application major upgrade', 'major upgrade incredibly', 'upgrade incredibly user', 'incredibly user friendly', 'user friendly clean', 'friendly clean modern', 'clean modern design', 'modern design make', 'design make navigation', 'make navigation simple', 'navigation simple intuitive', 'simple intuitive really', 'intuitive really appreciate', 'really appreciate fast', 'appreciate fast load', 'fast load smooth', 'load smooth overall', 'smooth overall experience', 'overall experience essential', 'experience essential service', 'essential service like', 'service like balance', 'like balance check', 'balance check transfer', 'check transfer bill', 'transfer bill payment', 'bill payment ea', 'payment ea find', 'ea find use', 'find use add', 'use add security', 'add security feature', 'security feature give', 'feature give peace', 'give peace mind', 'peace mind app', 'mind app run', 'app run reliably', 'run reliably without', 'reliably without crash', 'without crash glitch', 'crash glitch clear', 'glitch clear lot', 'clear lot thought', 'lot thought go', 'thought go user', 'go user experi']","['Transaction Performance', 'Reliability', 'User Interface']"
e33fe061-f431-47cf-8020-de2aab850c7d,"As an Internal Customer, Dashen Bank SuperApp has greatly simplified my online banking experience. It's easy to use, allowing me to quickly check balances, transfer money and pay Bills. The app's advanced security features are highly secure, ensuring my data is well protected. The Three click, Chat Banking and IPS features have also given me a smarter experience. In deed Dashen Bank is always steping ahead!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['internal', 'customer', 'dashen', 'bank', 'superapp', 'greatly', 'simplify', 'online', 'banking', 'experience', 'easy', 'use', 'allow', 'quickly', 'check', 'balance', 'transfer', 'money', 'pay', 'bill', 'app', 'advanced', 'security', 'feature', 'highly', 'secure', 'ensure', 'data', 'well', 'protect', 'three', 'click', 'chat', 'banking', 'ips', 'feature', 'also', 'give', 'smart', 'experience', 'deed', 'dashen', 'bank', 'always', 'step', 'ahead', 'internal customer', 'customer dashen', 'dashen bank', 'bank superapp', 'superapp greatly', 'greatly simplify', 'simplify online', 'online banking', 'banking experience', 'experience easy', 'easy use', 'use allow', 'allow quickly', 'quickly check', 'check balance', 'balance transfer', 'transfer money', 'money pay', 'pay bill', 'bill app', 'app advanced', 'advanced security', 'security feature', 'feature highly', 'highly secure', 'secure ensure', 'ensure data', 'data well', 'well protect', 'protect three', 'three click', 'click chat', 'chat banking', 'banking ips', 'ips feature', 'feature also', 'also give', 'give smart', 'smart experience', 'experience deed', 'deed dashen', 'dashen bank', 'bank always', 'always step', 'step ahead', 'internal customer dashen', 'customer dashen bank', 'dashen bank superapp', 'bank superapp greatly', 'superapp greatly simplify', 'greatly simplify online', 'simplify online banking', 'online banking experience', 'banking experience easy', 'experience easy use', 'easy use allow', 'use allow quickly', 'allow quickly check', 'quickly check balance', 'check balance transfer', 'balance transfer money', 'transfer money pay', 'money pay bill', 'pay bill app', 'bill app advanced', 'app advanced security', 'advanced security feature', 'security feature highly', 'feature highly secure', 'highly secure ensure', 'secure ensure data', 'ensure data well', 'data well protect', 'well protect three', 'protect three click', 'three click chat', 'click chat banking', 'chat banking ips', 'banking ips feature', 'ips feature also', 'feature also give', 'also give smart', 'give smart experience', 'smart experience deed', 'experience deed dashen', 'deed dashen bank', 'dashen bank always', 'bank always step', 'always step ahead']",['Transaction Performance']
e1b6c5fb-3ec7-43c7-8287-8e0e52f9f45b,"A truly impressive app — user-friendly and a game-changer in Ethiopian banking. The Dashen Super App stands out as one of the most innovative and convenient digital banking solutions in Ethiopia’s financial history. Smooth navigation, seamless features, and a wide range of services all in one place. Well done!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['truly', 'impressive', 'app', 'user', 'friendly', 'game', 'changer', 'ethiopian', 'banking', 'dashen', 'super', 'app', 'stand', 'one', 'innovative', 'convenient', 'digital', 'banking', 'solution', 'ethiopia', 'financial', 'history', 'smooth', 'navigation', 'seamless', 'feature', 'wide', 'range', 'service', 'one', 'place', 'well', 'do', 'truly impressive', 'impressive app', 'app user', 'user friendly', 'friendly game', 'game changer', 'changer ethiopian', 'ethiopian banking', 'banking dashen', 'dashen super', 'super app', 'app stand', 'stand one', 'one innovative', 'innovative convenient', 'convenient digital', 'digital banking', 'banking solution', 'solution ethiopia', 'ethiopia financial', 'financial history', 'history smooth', 'smooth navigation', 'navigation seamless', 'seamless feature', 'feature wide', 'wide range', 'range service', 'service one', 'one place', 'place well', 'well do', 'truly impressive app', 'impressive app user', 'app user friendly', 'user friendly game', 'friendly game changer', 'game changer ethiopian', 'changer ethiopian banking', 'ethiopian banking dashen', 'banking dashen super', 'dashen super app', 'super app stand', 'app stand one', 'stand one innovative', 'one innovative convenient', 'innovative convenient digital', 'convenient digital banking', 'digital banking solution', 'banking solution ethiopia', 'solution ethiopia financial', 'ethiopia financial history', 'financial history smooth', 'history smooth navigation', 'smooth navigation seamless', 'navigation seamless feature', 'seamless feature wide', 'feature wide range', 'wide range service', 'range service one', 'service one place', 'one place well', 'place well do']",['Other']
0fb5d898-5202-4f50-a515-c0e6c53539ef,dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'bank', 'super', 'fast', 'convenience', 'also', 'contain', 'thing', 'one', 'app', 'interesting', 'use', 'dashen', 'bank', 'super', 'dashen bank', 'bank super', 'super fast', 'fast convenience', 'convenience also', 'also contain', 'contain thing', 'thing one', 'one app', 'app interesting', 'interesting use', 'use dashen', 'dashen bank', 'bank super', 'dashen bank super', 'bank super fast', 'super fast convenience', 'fast convenience also', 'convenience also contain', 'also contain thing', 'contain thing one', 'thing one app', 'one app interesting', 'app interesting use', 'interesting use dashen', 'use dashen bank', 'dashen bank super']",['Transaction Performance']
0bc24b48-2510-4a64-84a9-6aedb70227e0,"The Dashen Bank Super App has truly elevated my mobile banking experience. It's fast, user-friendly, and packed with all the essential features. The interface is clean and intuitive, making navigation easy even for first-time users. I also appreciate the added security features that give me peace of mind while banking on the go. Dashen Bank has done an amazing job with this app—it’s reliable, efficient, and always improving. Highly recommended for anyone looking for seamless digital banking!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'bank', 'super', 'app', 'truly', 'elevate', 'mobile', 'banking', 'experience', 'fast', 'user', 'friendly', 'pack', 'essential', 'feature', 'interface', 'clean', 'intuitive', 'make', 'navigation', 'easy', 'even', 'first', 'time', 'user', 'also', 'appreciate', 'add', 'security', 'feature', 'give', 'peace', 'mind', 'bank', 'go', 'dashen', 'bank', 'do', 'amazing', 'job', 'app', 'reliable', 'efficient', 'always', 'improve', 'highly', 'recommend', 'anyone', 'look', 'seamless', 'digital', 'banking', 'dashen bank', 'bank super', 'super app', 'app truly', 'truly elevate', 'elevate mobile', 'mobile banking', 'banking experience', 'experience fast', 'fast user', 'user friendly', 'friendly pack', 'pack essential', 'essential feature', 'feature interface', 'interface clean', 'clean intuitive', 'intuitive make', 'make navigation', 'navigation easy', 'easy even', 'even first', 'first time', 'time user', 'user also', 'also appreciate', 'appreciate add', 'add security', 'security feature', 'feature give', 'give peace', 'peace mind', 'mind bank', 'bank go', 'go dashen', 'dashen bank', 'bank do', 'do amazing', 'amazing job', 'job app', 'app reliable', 'reliable efficient', 'efficient always', 'always improve', 'improve highly', 'highly recommend', 'recommend anyone', 'anyone look', 'look seamless', 'seamless digital', 'digital banking', 'dashen bank super', 'bank super app', 'super app truly', 'app truly elevate', 'truly elevate mobile', 'elevate mobile banking', 'mobile banking experience', 'banking experience fast', 'experience fast user', 'fast user friendly', 'user friendly pack', 'friendly pack essential', 'pack essential feature', 'essential feature interface', 'feature interface clean', 'interface clean intuitive', 'clean intuitive make', 'intuitive make navigation', 'make navigation easy', 'navigation easy even', 'easy even first', 'even first time', 'first time user', 'time user also', 'user also appreciate', 'also appreciate add', 'appreciate add security', 'add security feature', 'security feature give', 'feature give peace', 'give peace mind', 'peace mind bank', 'mind bank go', 'bank go dashen', 'go dashen bank', 'dashen bank do', 'bank do amazing', 'do amazing job', 'amazing job app', 'job app reliable', 'app reliable efficient', 'reliable efficient always', 'efficient always improve', 'always improve highly', 'improve highly recommend', 'highly recommend anyone', 'recommend anyone look', 'anyone look seamless', 'look seamless digital', 'seamless digital banking']","['Transaction Performance', 'User Interface']"
018ac8b7-6249-464d-8741-75ba661bacbf,A fantastic product!! keep the good work.,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['fantastic', 'product', 'keep', 'good', 'work', 'fantastic product', 'product keep', 'keep good', 'good work', 'fantastic product keep', 'product keep good', 'keep good work']",['Other']
ea2955ee-58dc-4cc3-b15f-b5e5192add47,"I am very impressed with the Dashen super app. It is user-friendly and operates efficiently. The budget and chatbot features are impressive, and all items can be purchased with just three clicks.",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['impressed', 'dashen', 'super', 'app', 'user', 'friendly', 'operate', 'efficiently', 'budget', 'chatbot', 'feature', 'impressive', 'item', 'purchase', 'three', 'click', 'impressed dashen', 'dashen super', 'super app', 'app user', 'user friendly', 'friendly operate', 'operate efficiently', 'efficiently budget', 'budget chatbot', 'chatbot feature', 'feature impressive', 'impressive item', 'item purchase', 'purchase three', 'three click', 'impressed dashen super', 'dashen super app', 'super app user', 'app user friendly', 'user friendly operate', 'friendly operate efficiently', 'operate efficiently budget', 'efficiently budget chatbot', 'budget chatbot feature', 'chatbot feature impressive', 'feature impressive item', 'impressive item purchase', 'item purchase three', 'purchase three click']",['Other']
ced0bab5-54eb-478b-8524-6273849593e4,"The Dashen Super App offers a quick and user-friendly experience, bringing together a variety of services, like budgeting, payments, airtime recharges, and more, all in one convenient platform. Its sleek design and intuitive navigation ensure effortless transactions. It's evident that Dashen Bank has carefully crafted the app to make everyday financial activities easier. A great choice for anyone aiming to streamline their digital routines!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'super', 'app', 'offer', 'quick', 'user', 'friendly', 'experience', 'bring', 'together', 'variety', 'service', 'like', 'budgeting', 'payment', 'airtime', 'recharge', 'one', 'convenient', 'platform', 'sleek', 'design', 'intuitive', 'navigation', 'ensure', 'effortless', 'transaction', 'evident', 'dashen', 'bank', 'carefully', 'craft', 'app', 'make', 'everyday', 'financial', 'activity', 'easy', 'great', 'choice', 'anyone', 'aim', 'streamline', 'digital', 'routine', 'dashen super', 'super app', 'app offer', 'offer quick', 'quick user', 'user friendly', 'friendly experience', 'experience bring', 'bring together', 'together variety', 'variety service', 'service like', 'like budgeting', 'budgeting payment', 'payment airtime', 'airtime recharge', 'recharge one', 'one convenient', 'convenient platform', 'platform sleek', 'sleek design', 'design intuitive', 'intuitive navigation', 'navigation ensure', 'ensure effortless', 'effortless transaction', 'transaction evident', 'evident dashen', 'dashen bank', 'bank carefully', 'carefully craft', 'craft app', 'app make', 'make everyday', 'everyday financial', 'financial activity', 'activity easy', 'easy great', 'great choice', 'choice anyone', 'anyone aim', 'aim streamline', 'streamline digital', 'digital routine', 'dashen super app', 'super app offer', 'app offer quick', 'offer quick user', 'quick user friendly', 'user friendly experience', 'friendly experience bring', 'experience bring together', 'bring together variety', 'together variety service', 'variety service like', 'service like budgeting', 'like budgeting payment', 'budgeting payment airtime', 'payment airtime recharge', 'airtime recharge one', 'recharge one convenient', 'one convenient platform', 'convenient platform sleek', 'platform sleek design', 'sleek design intuitive', 'design intuitive navigation', 'intuitive navigation ensure', 'navigation ensure effortless', 'ensure effortless transaction', 'effortless transaction evident', 'transaction evident dashen', 'evident dashen bank', 'dashen bank carefully', 'bank carefully craft', 'carefully craft app', 'craft app make', 'app make everyday', 'make everyday financial', 'everyday financial activity', 'financial activity easy', 'activity easy great', 'easy great choice', 'great choice anyone', 'choice anyone aim', 'anyone aim streamline', 'aim streamline digital', 'streamline digital routine']","['Transaction Performance', 'User Interface']"
45c85b13-de57-410d-a18f-c99f35adeaa0,Dashen supper App is the most useful app for our customers,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'supper', 'app', 'useful', 'app', 'customer', 'dashen supper', 'supper app', 'app useful', 'useful app', 'app customer', 'dashen supper app', 'supper app useful', 'app useful app', 'useful app customer']",['Other']
c1a83314-f98d-4542-97a3-9bfb8ee80157,it is the most amazing mobile app,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['amazing', 'mobile', 'app', 'amazing mobile', 'mobile app', 'amazing mobile app']",['Other']
ba7e66dc-f48e-40ba-b6da-796f5f992a42,A Good and fast supper app thanks for dashen bank,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['good', 'fast', 'supper', 'app', 'thank', 'dashen', 'bank', 'good fast', 'fast supper', 'supper app', 'app thank', 'thank dashen', 'dashen bank', 'good fast supper', 'fast supper app', 'supper app thank', 'app thank dashen', 'thank dashen bank']",['Transaction Performance']
